Unnamed: 0.1,Unnamed: 0,User_ID,Latitude,Longitude,Date,Time,hour,minute,day,month,weekday,is_weekend,previous_latitude,previous_longitude,distance,speed,Cluster,Anomaly,Anomaly_Label
388,388,USER_001,19.08229665835635,72.88315602200926,2026-09-15,2026-09-15 20:32:00,20,32,15,9,1,0,19.08802282424313,72.82721984089792,0.0562285099667684,0.0562285099667684,1,1,Normal
370,370,USER_001,19.07675408482616,72.88894649691373,2026-09-15,2026-09-15 20:33:00,20,33,15,9,1,0,19.08229665835635,72.88315602200926,0.0080155923646898,0.0080155923646898,1,1,Normal
12,12,USER_001,19.03220382348448,72.86951769101113,2026-09-15,2026-09-15 20:34:00,20,34,15,9,1,0,19.07675408482616,72.88894649691373,0.0486025131491483,0.0486025131491483,2,1,Normal
220,220,USER_001,19.030291603074414,72.87364813514846,2026-09-15,2026-09-15 20:35:00,20,35,15,9,1,0,19.03220382348448,72.86951769101113,0.0045516102280718,0.0045516102280718,4,-1,Anomaly
227,227,USER_001,19.070588867888446,72.88114542354347,2026-09-15,2026-09-15 20:39:00,20,39,15,9,1,0,19.030291603074414,72.87364813514846,0.0409887653482062,0.0409887653482062,1,1,Normal
133,133,USER_001,19.07538542844013,72.91693025356192,2026-09-15,2026-09-15 20:40:00,20,40,15,9,1,0,19.070588867888446,72.88114542354347,0.0361048618966311,0.0361048618966311,0,1,Normal
215,215,USER_001,19.082770805307145,72.85349056146572,2026-09-15,2026-09-15 20:46:00,20,46,15,9,1,0,19.07538542844013,72.91693025356192,0.0638681323096898,0.0638681323096898,3,1,Normal
434,434,USER_001,19.03957779856836,72.82075628749782,2026-09-15,2026-09-15 20:52:00,20,52,15,9,1,0,19.082770805307145,72.85349056146572,0.0541956504098124,0.0541956504098124,2,1,Normal
172,172,USER_001,19.099941039890904,72.8827900389491,2026-09-15,2026-09-15 20:55:00,20,55,15,9,1,0,19.03957779856836,72.82075628749782,0.0865558040924068,0.0865558040924068,0,1,Normal
38,38,USER_001,19.089243603289027,72.84694123337985,2026-09-15,2026-09-15 20:58:00,20,58,15,9,1,0,19.099941039890904,72.8827900389491,0.0374108541815431,0.0374108541815431,3,1,Normal
374,374,USER_001,19.113520181529942,72.9147350462631,2026-09-15,2026-09-15 20:58:00,20,58,15,9,1,0,19.089243603289027,72.84694123337985,0.072009397416842,0.072009397416842,0,1,Normal
11,11,USER_001,19.02976721140064,72.88842330265122,2026-09-15,2026-09-15 20:59:00,20,59,15,9,1,0,19.113520181529942,72.9147350462631,0.0877887684010749,0.0877887684010749,4,1,Normal
160,160,USER_001,19.07474463068991,72.86509104474162,2026-09-15,2026-09-15 20:59:00,20,59,15,9,1,0,19.02976721140064,72.88842330265122,0.0506691474674978,0.0506691474674978,1,1,Normal
178,178,USER_001,19.10952068376872,72.87116774421158,2026-09-15,2026-09-15 20:59:00,20,59,15,9,1,0,19.07474463068991,72.86509104474162,0.0353029764210965,0.0353029764210965,0,1,Normal
375,375,USER_001,19.068439844757403,72.88608201182993,2026-09-15,2026-09-15 21:03:00,21,3,15,9,1,0,19.10952068376872,72.87116774421158,0.0437043557607894,0.0437043557607894,1,1,Normal
417,417,USER_001,19.041567515239773,72.88588854702327,2026-09-15,2026-09-15 21:04:00,21,4,15,9,1,0,19.068439844757403,72.88608201182993,0.0268730259244378,0.0268730259244378,4,1,Normal
287,287,USER_001,19.100656114786144,72.88587833667107,2026-09-15,2026-09-15 21:05:00,21,5,15,9,1,0,19.041567515239773,72.88588854702327,0.0590886004285315,0.0590886004285315,0,1,Normal
291,291,USER_001,19.032052257878647,72.89310236714583,2026-09-15,2026-09-15 21:07:00,21,7,15,9,1,0,19.100656114786144,72.88587833667107,0.0689831559069649,0.0689831559069649,4,1,Normal
467,467,USER_001,19.029667644964672,72.86503709362583,2026-09-15,2026-09-15 21:11:00,21,11,15,9,1,0,19.032052257878647,72.89310236714583,0.0281663976486499,0.0281663976486499,2,1,Normal
322,322,USER_001,19.06958757350788,72.82810462159077,2026-09-15,2026-09-15 21:12:00,21,12,15,9,1,0,19.029667644964672,72.86503709362583,0.0543838963804139,0.0543838963804139,3,1,Normal
79,79,USER_001,19.084996393077777,72.89019668772578,2026-09-15,2026-09-15 21:13:00,21,13,15,9,1,0,19.06958757350788,72.82810462159077,0.0639754358910656,0.0639754358910656,0,1,Normal
6,6,USER_001,19.08118528947224,72.83394938606521,2026-09-15,2026-09-15 21:14:00,21,14,15,9,1,0,19.084996393077777,72.89019668772578,0.0563762667687956,0.0563762667687956,3,1,Normal
16,16,USER_001,19.05951502360018,72.91266588657939,2026-09-15,2026-09-15 21:14:00,21,14,15,9,1,0,19.08118528947224,72.83394938606521,0.0816448888551148,0.0816448888551148,4,1,Normal
495,495,USER_001,19.05032751475676,72.83010458110107,2026-09-15,2026-09-15 21:15:00,21,15,15,9,1,0,19.05951502360018,72.91266588657939,0.083070930421133,0.083070930421133,2,1,Normal
255,255,USER_001,19.086808513657065,72.84049842954158,2026-09-15,2026-09-15 21:17:00,21,17,15,9,1,0,19.05032751475676,72.83010458110107,0.0379327743009721,0.0379327743009721,3,1,Normal
66,66,USER_001,19.08689240596631,72.9064167565072,2026-09-15,2026-09-15 21:18:00,21,18,15,9,1,0,19.086808513657065,72.84049842954158,0.0659183803492267,0.0659183803492267,0,1,Normal
256,256,USER_001,19.02130019235108,72.82855085308545,2026-09-15,2026-09-15 21:18:00,21,18,15,9,1,0,19.08689240596631,72.9064167565072,0.1018107921717121,0.1018107921717121,2,-1,Anomaly
61,61,USER_001,19.09121792213476,72.84372490874968,2026-09-15,2026-09-15 21:19:00,21,19,15,9,1,0,19.02130019235108,72.82855085308545,0.0715453765340904,0.0715453765340904,3,1,Normal
95,95,USER_001,19.03753302698893,72.82171611018317,2026-09-15,2026-09-15 21:20:00,21,20,15,9,1,0,19.09121792213476,72.84372490874968,0.0580211614944053,0.0580211614944053,2,1,Normal
90,90,USER_001,19.04502428981646,72.87492266647061,2026-09-15,2026-09-15 21:24:00,21,24,15,9,1,0,19.03753302698893,72.82171611018317,0.053731337697094,0.053731337697094,4,1,Normal
113,113,USER_001,19.05777288861763,72.87343274735306,2026-09-15,2026-09-15 21:24:00,21,24,15,9,1,0,19.04502428981646,72.87492266647061,0.0128353663901751,0.0128353663901751,1,1,Normal
140,140,USER_001,19.05095276162864,72.9013795019707,2026-09-15,2026-09-15 21:28:00,21,28,15,9,1,0,19.05777288861763,72.87343274735306,0.02876691199632,0.02876691199632,4,1,Normal
389,389,USER_001,19.033156768512725,72.89158249646822,2026-09-15,2026-09-15 21:29:00,21,29,15,9,1,0,19.05095276162864,72.9013795019707,0.0203144945247782,0.0203144945247782,4,1,Normal
165,165,USER_001,19.04401456187782,72.82758633281087,2026-09-15,2026-09-15 21:30:00,21,30,15,9,1,0,19.033156768512725,72.89158249646822,0.0649107128262927,0.0649107128262927,2,1,Normal
91,91,USER_001,19.086019737671773,72.8479933896946,2026-09-15,2026-09-15 21:38:00,21,38,15,9,1,0,19.04401456187782,72.82758633281087,0.0466999225281645,0.0466999225281645,3,1,Normal
326,326,USER_001,19.09339099189537,72.87212603121804,2026-09-15,2026-09-15 21:39:00,21,39,15,9,1,0,19.086019737671773,72.8479933896946,0.0252333068726292,0.0252333068726292,1,1,Normal
327,327,USER_001,19.044528553225533,72.83573406597026,2026-09-15,2026-09-15 21:40:00,21,40,15,9,1,0,19.09339099189537,72.87212603121804,0.060925471252668,0.060925471252668,2,1,Normal
466,466,USER_001,19.089000489082068,72.84009336886591,2026-09-15,2026-09-15 21:41:00,21,41,15,9,1,0,19.044528553225533,72.83573406597026,0.0446850825283315,0.0446850825283315,3,1,Normal
124,124,USER_001,19.02848377140852,72.91866395785013,2026-09-15,2026-09-15 21:44:00,21,44,15,9,1,0,19.089000489082068,72.84009336886591,0.0991746468171534,0.0991746468171534,4,-1,Anomaly
365,365,USER_001,19.11866625932672,72.83424955429015,2026-09-15,2026-09-15 21:53:00,21,53,15,9,1,0,19.02848377140852,72.91866395785013,0.1235259999170314,0.1235259999170314,3,-1,Anomaly
485,485,USER_001,19.080637094443336,72.83391980246176,2026-09-15,2026-09-15 21:53:00,21,53,15,9,1,0,19.11866625932672,72.83424955429015,0.0380305944996377,0.0380305944996377,3,1,Normal
99,99,USER_001,19.08586936316189,72.83629344270815,2026-09-15,2026-09-15 21:54:00,21,54,15,9,1,0,19.080637094443336,72.83391980246176,0.0057455029338121,0.0057455029338121,3,1,Normal
53,53,USER_001,19.04285500217973,72.83749549270959,2026-09-15,2026-09-15 21:56:00,21,56,15,9,1,0,19.08586936316189,72.83629344270815,0.0430311535391448,0.0430311535391448,2,1,Normal
358,358,USER_001,19.04475399556033,72.87584126725832,2026-09-15,2026-09-15 21:56:00,21,56,15,9,1,0,19.04285500217973,72.83749549270959,0.0383927675689267,0.0383927675689267,4,1,Normal
147,147,USER_001,19.02563754966509,72.90647223762551,2026-09-15,2026-09-15 22:04:00,22,4,15,9,1,0,19.04475399556033,72.87584126725832,0.0361067147397969,0.0361067147397969,4,1,Normal
161,161,USER_001,19.049795945154194,72.8723602276015,2026-09-15,2026-09-15 22:04:00,22,4,15,9,1,0,19.02563754966509,72.90647223762551,0.0418002069430974,0.0418002069430974,1,1,Normal
241,241,USER_001,19.078058835027804,72.88322642879196,2026-09-15,2026-09-15 22:06:00,22,6,15,9,1,0,19.049795945154194,72.8723602276015,0.0302797832277439,0.0302797832277439,1,1,Normal
360,360,USER_001,19.063324674897167,72.9184351407403,2026-09-15,2026-09-15 22:07:00,22,7,15,9,1,0,19.078058835027804,72.88322642879196,0.0381673796823494,0.0381673796823494,4,1,Normal
139,139,USER_001,19.045994986285425,72.86532408468288,2026-09-15,2026-09-15 22:08:00,22,8,15,9,1,0,19.063324674897167,72.9184351407403,0.0558668272135988,0.0558668272135988,2,1,Normal
162,162,USER_001,19.099647177567388,72.86593468079462,2026-09-15,2026-09-15 22:09:00,22,9,15,9,1,0,19.045994986285425,72.86532408468288,0.0536556656558088,0.0536556656558088,3,1,Normal
364,364,USER_001,19.068050694725784,72.83049301784182,2026-09-15,2026-09-15 22:11:00,22,11,15,9,1,0,19.099647177567388,72.86593468079462,0.0474810404353153,0.0474810404353153,3,1,Normal
145,145,USER_001,19.11872761293149,72.83504168911035,2026-09-15,2026-09-15 22:12:00,22,12,15,9,1,0,19.068050694725784,72.83049301784182,0.0508806490636377,0.0508806490636377,3,1,Normal
182,182,USER_001,19.05274973521779,72.83197621318193,2026-09-15,2026-09-15 22:12:00,22,12,15,9,1,0,19.11872761293149,72.83504168911035,0.0660490536667376,0.0660490536667376,2,1,Normal
263,263,USER_001,19.09998552559473,72.86252135044693,2026-09-15,2026-09-15 22:13:00,22,13,15,9,1,0,19.05274973521779,72.83197621318193,0.0562514471197972,0.0562514471197972,3,1,Normal
293,293,USER_001,19.051910047324327,72.90289154741507,2026-09-15,2026-09-15 22:13:00,22,13,15,9,1,0,19.09998552559473,72.86252135044693,0.0627774196202293,0.0627774196202293,4,1,Normal
284,284,USER_001,19.030309374601377,72.85145965568094,2026-09-15,2026-09-15 22:16:00,22,16,15,9,1,0,19.051910047324327,72.90289154741507,0.055783766002618,0.055783766002618,2,1,Normal
149,149,USER_001,19.11447657298824,72.90496473906775,2026-09-15,2026-09-15 22:20:00,22,20,15,9,1,0,19.030309374601377,72.85145965568094,0.0997342029221839,0.0997342029221839,0,1,Normal
451,451,USER_001,19.106925962465105,72.86728919656332,2026-09-15,2026-09-15 22:21:00,22,21,15,9,1,0,19.11447657298824,72.90496473906775,0.0384247084865359,0.0384247084865359,3,1,Normal
129,129,USER_001,19.09442116569433,72.88810394270969,2026-09-15,2026-09-15 22:24:00,22,24,15,9,1,0,19.106925962465105,72.86728919656332,0.0242821662834315,0.0242821662834315,0,1,Normal
351,351,USER_001,19.094583701203096,72.84003591435487,2026-09-15,2026-09-15 22:24:00,22,24,15,9,1,0,19.09442116569433,72.88810394270969,0.0480683031499069,0.0480683031499069,3,1,Normal
173,173,USER_001,19.10735786241068,72.91208724005318,2026-09-15,2026-09-15 22:25:00,22,25,15,9,1,0,19.094583701203096,72.84003591435487,0.0731749460501438,0.0731749460501438,0,1,Normal
414,414,USER_001,19.11786312874005,72.85742967671398,2026-09-15,2026-09-15 22:25:00,22,25,15,9,1,0,19.10735786241068,72.91208724005318,0.0556579720330363,0.0556579720330363,3,1,Normal
5,5,USER_001,19.072475643163223,72.86319450186421,2026-09-15,2026-09-15 22:26:00,22,26,15,9,1,0,19.11786312874005,72.85742967671398,0.0457521262456687,0.0457521262456687,1,1,Normal
240,240,USER_001,19.061892544950457,72.91148459010681,2026-09-15,2026-09-15 22:28:00,22,28,15,9,1,0,19.072475643163223,72.86319450186421,0.0494361668240842,0.0494361668240842,4,1,Normal
353,353,USER_001,19.074323280578994,72.83592457382792,2026-09-15,2026-09-15 22:28:00,22,28,15,9,1,0,19.061892544950457,72.91148459010681,0.0765757092577796,0.0765757092577796,3,1,Normal
212,212,USER_001,19.063874467538835,72.87774862709061,2026-09-15,2026-09-15 22:32:00,22,32,15,9,1,0,19.074323280578994,72.83592457382792,0.0431095015659921,0.0431095015659921,1,1,Normal
450,450,USER_001,19.06239448129133,72.83529838008286,2026-09-15,2026-09-15 22:34:00,22,34,15,9,1,0,19.063874467538835,72.87774862709061,0.0424760383076362,0.0424760383076362,2,1,Normal
114,114,USER_001,19.052004960103066,72.90955232284962,2026-09-15,2026-09-15 22:35:00,22,35,15,9,1,0,19.06239448129133,72.83529838008286,0.0749772643334672,0.0749772643334672,4,1,Normal
121,121,USER_001,19.088803001017503,72.90369638742374,2026-09-15,2026-09-15 22:37:00,22,37,15,9,1,0,19.052004960103066,72.90955232284962,0.0372610761365359,0.0372610761365359,0,1,Normal
110,110,USER_001,19.093164775529964,72.83276897294225,2026-09-15,2026-09-15 22:38:00,22,38,15,9,1,0,19.088803001017503,72.90369638742374,0.0710614044466221,0.0710614044466221,3,1,Normal
67,67,USER_001,19.07720041992092,72.89685540143064,2026-09-15,2026-09-15 22:43:00,22,43,15,9,1,0,19.093164775529964,72.83276897294225,0.0660449162798326,0.0660449162798326,0,1,Normal
185,185,USER_001,19.078684111802087,72.89454394741844,2026-09-15,2026-09-15 22:43:00,22,43,15,9,1,0,19.07720041992092,72.89685540143064,0.0027466636577414,0.0027466636577414,0,-1,Anomaly
357,357,USER_001,19.068152235151256,72.83173081889625,2026-09-15,2026-09-15 22:43:00,22,43,15,9,1,0,19.078684111802087,72.89454394741844,0.0636899485047206,0.0636899485047206,3,1,Normal
243,243,USER_001,19.04995959117665,72.85099369262687,2026-09-15,2026-09-15 22:44:00,22,44,15,9,1,0,19.068152235151256,72.83173081889625,0.0264958600379161,0.0264958600379161,2,1,Normal
69,69,USER_001,19.094771877389743,72.9153071847024,2026-09-15,2026-09-15 22:45:00,22,45,15,9,1,0,19.04995959117665,72.85099369262687,0.0783860080536903,0.0783860080536903,0,1,Normal
155,155,USER_001,19.02884082233657,72.89918178394697,2026-09-15,2026-09-15 22:47:00,22,47,15,9,1,0,19.094771877389743,72.9153071847024,0.0678743881736531,0.0678743881736531,4,1,Normal
401,401,USER_001,19.055673205304,72.87335119252998,2026-09-15,2026-09-15 22:48:00,22,48,15,9,1,0,19.02884082233657,72.89918178394697,0.0372450832817218,0.0372450832817218,1,1,Normal
245,245,USER_001,19.091405919978985,72.87276477301448,2026-09-15,2026-09-15 22:49:00,22,49,15,9,1,0,19.055673205304,72.87335119252998,0.0357375262978856,0.0357375262978856,1,1,Normal
384,384,USER_001,19.093535029866576,72.89677238880668,2026-09-15,2026-09-15 22:50:00,22,50,15,9,1,0,19.091405919978985,72.87276477301448,0.0241018406960827,0.0241018406960827,0,1,Normal
81,81,USER_001,19.063847412301808,72.88720261352952,2026-09-15,2026-09-15 22:51:00,22,51,15,9,1,0,19.093535029866576,72.89677238880668,0.0311919097768511,0.0311919097768511,1,1,Normal
41,41,USER_001,19.06972485058924,72.85008783098168,2026-09-15,2026-09-15 22:55:00,22,55,15,9,1,0,19.063847412301808,72.88720261352952,0.0375772719126395,0.0375772719126395,1,1,Normal
